날짜,005930,000660,005490,006400,005380,000270,012330,035720,003550,033780,015760,009150,017670,010130,003490,030200,009540,011200,010950,011170,001570,010140,028050,009830,000240,000100,021240,012450,018880,001800,004020,000720,003410,006260,012630,011790,011780,008770,010620,010120,000210,010060,004370,007700,004990,002790,008930,000990,036460,030000
2014-04-30,26860.0,40150.0,307500.0,151000.0,230000.0,57300.0,295000.0,15033.0,54318.0,82800.0,39500.0,66200.0,36837.0,340500.0,19283.0,32800.0,175778.0,63592.0,60400.0,155259.0,1180.0,20387.0,48187.0,22070.0,20900.0,26739.0,81500.0,57900.0,8620.0,38709.0,67500.0,54292.0,2046.0,80900.0,21971.0,34150.0,87300.0,86900.0,70437.0,66000.0,75994.0,143833.0,307500.0,4255.0,68296.0,53277.0,11727.0,6960.0,61800.0,25100.0
2014-05-31,28860.0,44150.0,289000.0,151500.0,224500.0,58800.0,288000.0,19630.0,57341.0,83000.0,39100.0,62900.0,37872.0,371500.0,19314.0,30400.0,168057.0,58431.0,55100.0,153354.0,1275.0,20352.0,50805.0,22735.0,23350.0,26002.0,85800.0,57200.0,9500.0,41214.0,68800.0,51957.0,2167.0,71900.0,21265.0,32100.0,81200.0,92500.0,80965.0,64500.0,72831.0,139065.0,310500.0,4380.0,67948.0,68442.0,13537.0,6170.0,58300.0,23550.0
2014-06-30,26440.0,48550.0,304000.0,162000.0,229500.0,56600.0,284000.0,23483.0,59042.0,89500.0,37300.0,58300.0,40805.0,397000.0,19341.0,30550.0,160789.0,56280.0,56900.0,175737.0,1100.0,19556.0,49932.0,22191.0,22450.0,26665.0,84700.0,53000.0,9160.0,45537.0,74400.0,56043.0,2438.0,74300.0,23905.0,34350.0,88700.0,91400.0,73445.0,65900.0,76175.0,136681.0,285500.0,4200.0,74546.0,74528.0,13300.0,3915.0,55200.0,22800.0
2014-07-31,26860.0,45450.0,337500.0,160500.0,245500.0,60900.0,309000.0,26434.0,65560.0,99600.0,42450.0,63300.0,45550.0,415000.0,20847.0,33300.0,136716.0,63899.0,55200.0,168117.0,1180.0,20280.0,43387.0,21889.0,22800.0,26076.0,88900.0,48550.0,10200.0,46323.0,79200.0,61686.0,2102.0,72900.0,28775.0,36350.0,90800.0,110000.0,62165.0,63500.0,84036.0,129927.0,261000.0,4375.0,80836.0,88396.0,10941.0,4040.0,61600.0,21600.0
2014-08-31,24680.0,45400.0,334000.0,151500.0,233000.0,61200.0,294000.0,33138.0,66977.0,94900.0,42200.0,54900.0,47102.0,420500.0,21108.0,35000.0,130812.0,75573.0,46850.0,155735.0,1385.0,19701.0,39834.0,19833.0,21850.0,25487.0,85100.0,42650.0,10780.0,42884.0,75700.0,62173.0,2276.0,70000.0,30634.0,34250.0,81300.0,119000.0,64672.0,62600.0,78976.0,115623.0,252000.0,4400.0,83730.0,105557.0,10941.0,5890.0,56400.0,22950.0
2014-09-30,23680.0,46750.0,328500.0,122500.0,190500.0,53700.0,257000.0,31653.0,72550.0,94500.0,48200.0,49500.0,50036.0,390000.0,20847.0,34300.0,124907.0,60028.0,42800.0,133827.0,1325.0,18255.0,37527.0,16568.0,21000.0,27402.0,84300.0,35300.0,10240.0,42982.0,74200.0,58670.0,2243.0,66800.0,31749.0,31550.0,70100.0,119500.0,62165.0,58700.0,68223.0,103306.0,272000.0,6425.0,84077.0,116631.0,12514.0,5490.0,55000.0,22350.0
2014-10-31,24880.0,47450.0,306000.0,126000.0,170000.0,52100.0,250000.0,29304.0,60081.0,95000.0,46450.0,48700.0,46067.0,402500.0,21977.0,32800.0,90114.0,70657.0,40650.0,138113.0,1485.0,18833.0,38400.0,14693.0,21700.0,26002.0,81600.0,32800.0,9550.0,40526.0,68100.0,47238.0,2243.0,59900.0,30002.0,27500.0,77300.0,100500.0,38051.0,63100.0,64066.0,73109.0,267000.0,7425.0,74161.0,118028.0,11490.0,5340.0,50100.0,16700.0
2014-11-30,25740.0,48050.0,302500.0,134000.0,179000.0,55700.0,247000.0,29445.0,61498.0,96900.0,46000.0,60800.0,48396.0,427500.0,24323.0,32550.0,112189.0,59659.0,42100.0,167641.0,1545.0,15617.0,30545.0,15237.0,21300.0,25633.0,86400.0,28150.0,8450.0,48042.0,64000.0,43589.0,2254.0,60600.0,26395.0,27100.0,79000.0,89500.0,38553.0,64400.0,60994.0,67546.0,265500.0,6800.0,76784.0,115933.0,12239.0,5700.0,57500.0,18650.0
2014-12-31,26540.0,47750.0,275500.0,116000.0,169000.0,52300.0,236000.0,24808.0,57813.0,76100.0,42700.0,54700.0,46240.0,403500.0,27478.0,31250.0,104468.0,61441.0,48400.0,152401.0,1350.0,14423.0,23626.0,14270.0,24450.0,24971.0,84200.0,23850.0,9680.0,49860.0,63500.0,40962.0,2622.0,54300.0,28775.0,26600.0,80600.0,91400.0,34943.0,59800.0,59458.0,62460.0,252500.0,7500.0,68681.0,99570.0,12746.0,4615.0,49550.0,17200.0
2015-01-31,27300.0,47650.0,252500.0,129000.0,169500.0,46000.0,248000.0,30649.0,58475.0,80200.0,43200.0,67000.0,49863.0,429500.0,27507.0,29950.0,102651.0,66055.0,60500.0,166212.0,1345.0,12941.0,23688.0,14875.0,25200.0,25192.0,87800.0,22950.0,9290.0,51579.0,65900.0,42470.0,3262.0,48150.0,32084.0,30250.0,89700.0,102000.0,38703.0,60600.0,49699.0,62142.0,231500.0,6825.0,72116.0,125012.0,12374.0,4975.0,45200.0,19750.0
2015-02-28,27140.0,46600.0,267500.0,136500.0,160500.0,45500.0,249500.0,26715.0,60081.0,80000.0,44700.0,68900.0,49432.0,409500.0,30602.0,30600.0,109010.0,58258.0,64800.0,181453.0,1515.0,14242.0,26182.0,17051.0,23700.0,25192.0,86200.0,24900.0,8570.0,47354.0,67000.0,48065.0,3218.0,51500.0,37177.0,33850.0,86200.0,99000.0,38553.0,61800.0,58554.0,77876.0,253500.0,7100.0,70186.0,133293.0,12498.0,6220.0,42400.0,20900.0
2015-03-31,28820.0,45550.0,244500.0,136500.0,168500.0,45200.0,246500.0,23162.0,57908.0,88700.0,46000.0,76900.0,47016.0,424000.0,29597.0,29000.0,110827.0,58258.0,64300.0,193835.0,1650.0,13050.0,24031.0,17656.0,21100.0,27548.0,91500.0,23700.0,7680.0,56884.0,73000.0,49038.0,3522.0,52000.0,42381.0,36100.0,78500.0,97900.0,38202.0,63800.0,58373.0,82247.0,243500.0,9075.0,68836.0,149655.0,28296.0,5990.0,40500.0,24050.0
2015-04-30,28200.0,46150.0,252000.0,120000.0,169000.0,49600.0,236500.0,21657.0,63009.0,95100.0,46850.0,67500.0,49518.0,477500.0,27920.0,31850.0,127178.0,61481.0,73400.0,239079.0,1860.0,13122.0,24218.0,20800.0,21250.0,34031.0,90300.0,27700.0,8080.0,61551.0,78700.0,50497.0,3652.0,54100.0,42605.0,42400.0,86200.0,107000.0,44869.0,59200.0,75000.0,79227.0,245000.0,11850.0,71961.0,162625.0,35471.0,8200.0,46350.0,22950.0
2015-05-31,26140.0,51100.0,244000.0,122500.0,158000.0,47650.0,223500.0,23544.0,58853.0,96400.0,46200.0,55200.0,42530.0,502000.0,24659.0,28950.0,118094.0,57033.0,66000.0,224792.0,1685.0,12941.0,23377.0,23037.0,19650.0,39335.0,91500.0,26850.0,7380.0,61404.0,74600.0,43054.0,3869.0,49250.0,44984.0,39050.0,78700.0,119500.0,39355.0,53000.0,70753.0,75175.0,281000.0,10600.0,77402.0,174597.0,50568.0,13150.0,52000.0,20600.0
2015-06-30,25360.0,42300.0,224000.0,111000.0,136000.0,45300.0,212000.0,25330.0,58380.0,94900.0,45800.0,51100.0,43134.0,545000.0,24689.0,28450.0,100834.0,44467.0,67600.0,275274.0,1600.0,12327.0,19699.0,22614.0,16750.0,40219.0,91400.0,29300.0,7710.0,51481.0,67700.0,39941.0,3446.0,43450.0,49222.0,36800.0,70800.0,111500.0,32486.0,45700.0,74096.0,71519.0,290500.0,10150.0,75009.0,186570.0,109306.0,15800.0,43200.0,17300.0
2015-07-31,23700.0,37100.0,196500.0,85800.0,149000.0,43900.0,213500.0,24266.0,54791.0,110000.0,50900.0,54300.0,43048.0,492000.0,21397.0,30600.0,88116.0,40343.0,62700.0,248128.0,1695.0,9976.0,18203.0,24972.0,17500.0,39703.0,97800.0,38100.0,7270.0,56688.0,58400.0,33470.0,4345.0,39200.0,52047.0,35650.0,60500.0,126000.0,27172.0,52200.0,67229.0,77082.0,310500.0,8575.0,75125.0,194052.0,107243.0,17200.0,42350.0,19100.0
2015-08-31,21780.0,35800.0,190000.0,84500.0,149000.0,48700.0,206500.0,27076.0,54979.0,110500.0,48000.0,60700.0,42099.0,513000.0,20300.0,28850.0,83120.0,54778.0,60000.0,235269.0,1570.0,8134.0,16457.0,21949.0,17200.0,36609.0,84400.0,31300.0,7270.0,45832.0,52900.0,32303.0,4096.0,31150.0,44538.0,38350.0,54800.0,120500.0,27022.0,43200.0,60813.0,64924.0,368000.0,9200.0,75164.0,171604.0,131991.0,15550.0,40250.0,17400.0
2015-09-30,22680.0,33550.0,168500.0,108500.0,164000.0,53600.0,231500.0,25270.0,57530.0,111500.0,49000.0,64300.0,45377.0,465500.0,19111.0,30700.0,87662.0,39634.0,62600.0,257177.0,1675.0,8893.0,19013.0,26061.0,18100.0,35873.0,83700.0,30900.0,7850.0,46274.0,51500.0,33276.0,4237.0,34300.0,40523.0,38100.0,53200.0,115000.0,33339.0,45500.0,60633.0,65480.0,366000.0,9675.0,84849.0,162625.0,114667.0,14100.0,39750.0,18200.0
2015-10-31,27440.0,30700.0,182000.0,106500.0,156000.0,55800.0,240000.0,22801.0,62348.0,114000.0,51400.0,65200.0,41581.0,474000.0,18806.0,29550.0,86481.0,38409.0,68300.0,229078.0,1875.0,9615.0,11345.0,26907.0,18450.0,41691.0,85200.0,37300.0,8980.0,47158.0,52100.0,33665.0,3912.0,38700.0,34240.0,38450.0,58000.0,110000.0,35996.0,49700.0,67590.0,65321.0,369000.0,9950.0,76746.0,160629.0,108481.0,12150.0,42600.0,20000.0
2015-11-30,25680.0,31600.0,169000.0,120000.0,147500.0,52500.0,249500.0,24206.0,69527.0,107000.0,48950.0,69200.0,40374.0,455000.0,17252.0,29950.0,82302.0,29451.0,74200.0,229078.0,1940.0,8351.0,9662.0,30112.0,18300.0,40807.0,84500.0,36050.0,9130.0,56049.0,50800.0,31086.0,3522.0,36700.0,30485.0,35250.0,58800.0,90500.0,31534.0,45550.0,65241.0,60473.0,415500.0,8300.0,75627.0,153147.0,122917.0,12100.0,38350.0,20450.0
2015-12-31,25200.0,30750.0,166500.0,114000.0,149000.0,52600.0,246500.0,23243.0,66882.0,104500.0,50000.0,62900.0,37182.0,469000.0,16886.0,28250.0,79759.0,26615.0,79400.0,231935.0,1870.0,7844.0,14550.0,32893.0,17500.0,40144.0,84100.0,35550.0,10380.0,57277.0,49950.0,27778.0,3554.0,40350.0,28849.0,33800.0,52100.0,77300.0,26119.0,46000.0,60633.0,59599.0,439500.0,8875.0,87935.0,147659.0,108134.0,14300.0,36850.0,20700.0
2016-01-31,23000.0,27300.0,178500.0,93500.0,133000.0,45150.0,258500.0,21938.0,69622.0,103500.0,52600.0,55200.0,36060.0,436000.0,15088.0,27250.0,83574.0,18366.0,78200.0,261939.0,1760.0,7555.0,12650.0,31503.0,17750.0,49058.0,97500.0,32300.0,10500.0,50596.0,48850.0,35708.0,3684.0,37350.0,33459.0,30850.0,50500.0,65100.0,36347.0,40750.0,70482.0,52686.0,468500.0,7525.0,93299.0,148158.0,131186.0,13750.0,37350.0,22600.0
2016-02-29,23560.0,30000.0,198500.0,99900.0,147500.0,46100.0,249000.0,19048.0,67827.0,106500.0,58700.0,54200.0,40287.0,446500.0,15667.0,28900.0,93567.0,19011.0,79000.0,304326.0,2290.0,7591.0,9520.0,28963.0,20100.0,38082.0,97500.0,39200.0,9940.0,45046.0,55600.0,36973.0,4194.0,41900.0,29295.0,31100.0,61500.0,63400.0,31935.0,39100.0,72651.0,72552.0,406000.0,6775.0,92527.0,141174.0,123641.0,15200.0,38400.0,16950.0
2016-03-31,26240.0,28150.0,219500.0,99000.0,152500.0,48300.0,249000.0,19911.0,64709.0,110000.0,60200.0,58800.0,35974.0,481500.0,18898.0,29800.0,96746.0,14242.0,97900.0,325281.0,3150.0,7990.0,10850.0,30172.0,22950.0,41324.0,96500.0,40350.0,9200.0,44898.0,55500.0,41011.0,4205.0,44800.0,34165.0,31800.0,58200.0,66500.0,32186.0,47650.0,82139.0,84234.0,400000.0,7225.0,99087.0,146163.0,124897.0,18050.0,38350.0,17000.0
2016-04-30,24900.0,28150.0,240500.0,114000.0,143500.0,47900.0,260500.0,20172.0,64332.0,123000.0,61800.0,52100.0,35542.0,495500.0,17801.0,30550.0,105376.0,12889.0,87100.0,278608.0,1960.0,7736.0,12650.0,30414.0,22700.0,43018.0,98600.0,41700.0,10300.0,45684.0,62900.0,39114.0,4551.0,50800.0,37548.0,28050.0,68300.0,73300.0,36698.0,52300.0,81958.0,90194.0,373500.0,6500.0,96386.0,167613.0,114002.0,19450.0,41450.0,16800.0
2016-05-31,25840.0,28700.0,208000.0,112500.0,139500.0,46650.0,255000.0,20633.0,62253.0,127500.0,62900.0,52200.0,38303.0,469500.0,16886.0,32100.0,99472.0,16055.0,85900.0,270512.0,2080.0,6897.0,9670.0,28842.0,23350.0,46700.0,103000.0,44500.0,12350.0,47649.0,48900.0,33276.0,4010.0,56800.0,33310.0,27750.0,63800.0,65900.0,36046.0,51000.0,73464.0,77797.0,381000.0,7025.0,83663.0,166616.0,129090.0,20050.0,39750.0,16250.0
2016-06-30,28500.0,32400.0,201500.0,108000.0,135500.0,43200.0,252000.0,18686.0,60175.0,136500.0,60400.0,50100.0,37182.0,508000.0,15820.0,29650.0,95838.0,13112.0,75700.0,269559.0,2660.0,6622.0,10250.0,28721.0,22250.0,45080.0,104500.0,48600.0,10500.0,46274.0,45850.0,32449.0,4097.0,56100.0,29407.0,27050.0,59500.0,67900.0,34642.0,47550.0,68675.0,71758.0,374000.0,7100.0,75373.0,167115.0,128252.0,18450.0,39750.0,16900.0
2016-07-31,30780.0,34400.0,226500.0,105500.0,132000.0,42150.0,255000.0,18245.0,59986.0,121000.0,61300.0,55200.0,39683.0,509000.0,17373.0,31750.0,114006.0,9455.0,76500.0,289086.0,4415.0,7186.0,10600.0,30898.0,20650.0,45080.0,85700.0,54100.0,11450.0,45242.0,50600.0,35805.0,4185.0,53300.0,32939.0,29900.0,60700.0,59600.0,40307.0,43350.0,75904.0,73903.0,336500.0,7325.0,73060.0,144167.0,120708.0,17800.0,42300.0,18000.0
2016-08-31,32400.0,36450.0,231000.0,115500.0,133000.0,41950.0,260500.0,16318.0,62253.0,117000.0,58000.0,53200.0,37699.0,478500.0,19233.0,31600.0,124907.0,8322.0,70700.0,255272.0,3800.0,6998.0,11250.0,30958.0,21400.0,42501.0,83400.0,61600.0,11700.0,36498.0,51300.0,37508.0,3856.0,62900.0,34686.0,27450.0,68900.0,67800.0,38202.0,42700.0,73283.0,69453.0,300000.0,6925.0,65349.0,144666.0,112325.0,17050.0,42450.0,15900.0
2016-09-30,31960.0,40200.0,227000.0,96000.0,135500.0,42150.0,275000.0,16418.0,61120.0,125000.0,54000.0,48900.0,38993.0,481000.0,21305.0,31900.0,125361.0,7234.0,81200.0,283847.0,3665.0,7805.0,10800.0,29265.0,22950.0,40881.0,95400.0,63600.0,12400.0,40625.0,50800.0,38189.0,3571.0,58200.0,38143.0,28300.0,69900.0,60500.0,37199.0,42000.0,74910.0,74301.0,314000.0,7825.0,67855.0,165119.0,95560.0,17800.0,44200.0,16000.0
2016-10-31,32780.0,41000.0,237000.0,94300.0,140000.0,40700.0,274000.0,15334.0,57908.0,113000.0,49250.0,47100.0,38562.0,455000.0,19507.0,32300.0,132174.0,7778.0,78500.0,274798.0,2865.0,8122.0,9470.0,32712.0,21650.0,30937.0,89600.0,63800.0,10700.0,35123.0,49400.0,40330.0,3517.0,54900.0,36061.0,27050.0,70100.0,57300.0,35244.0,39150.0,73825.0,71917.0,288000.0,8050.0,74024.0,147659.0,63791.0,17050.0,46350.0,16950.0
2016-11-30,34920.0,42900.0,249500.0,92300.0,133000.0,37400.0,249000.0,15595.0,53374.0,105000.0,46500.0,46300.0,38993.0,472000.0,19050.0,29850.0,128995.0,6422.0,84000.0,306231.0,2620.0,6914.0,9480.0,28117.0,20650.0,29022.0,84500.0,47850.0,9760.0,33404.0,49900.0,38286.0,3670.0,60900.0,30708.0,30300.0,73000.0,50400.0,31033.0,38900.0,69036.0,58487.0,325500.0,8375.0,68819.0,128703.0,62869.0,15550.0,42850.0,14950.0
2016-12-31,36040.0,44700.0,257500.0,109000.0,146000.0,39250.0,264000.0,15455.0,56680.0,101000.0,44050.0,50800.0,38648.0,475000.0,16673.0,29400.0,132174.0,6030.0,84700.0,351475.0,2985.0,7705.0,10300.0,29870.0,20750.0,30684.0,88300.0,43450.0,10300.0,32175.0,57000.0,41643.0,3243.0,59300.0,33422.0,33000.0,82000.0,48150.0,33690.0,39750.0,78705.0,62540.0,332500.0,8725.0,68819.0,132694.0,51217.0,15900.0,48450.0,15750.0
2017-01-31,39460.0,53700.0,271000.0,115500.0,139500.0,36400.0,242000.0,15595.0,55924.0,100500.0,42450.0,56700.0,38476.0,490000.0,17086.0,29400.0,120365.0,6850.0,81100.0,358619.0,2565.0,8663.0,12600.0,31563.0,20250.0,28992.0,87500.0,41700.0,9090.0,31881.0,58200.0,40427.0,3111.0,62600.0,32492.0,31050.0,82300.0,43350.0,28777.0,42150.0,75813.0,68182.0,318000.0,9200.0,78651.0,135188.0,48367.0,17550.0,46300.0,18550.0
2017-02-28,38440.0,46700.0,283500.0,129000.0,149500.0,38250.0,255000.0,17141.0,59325.0,102500.0,43600.0,58500.0,39942.0,416500.0,18739.0,30450.0,149434.0,7582.0,86400.0,347189.0,2495.0,9329.0,12400.0,30656.0,20500.0,34452.0,89500.0,43900.0,9160.0,35074.0,62500.0,46508.0,3133.0,67800.0,32567.0,31450.0,76700.0,51100.0,36597.0,43300.0,75542.0,70804.0,315000.0,11850.0,75373.0,129701.0,58667.0,18800.0,48950.0,18950.0
2017-03-31,41200.0,50500.0,291000.0,138000.0,157500.0,37050.0,240500.0,16679.0,66315.0,97500.0,46450.0,69500.0,43479.0,432000.0,20458.0,31900.0,149889.0,7359.0,100500.0,352904.0,2760.0,9329.0,12850.0,31926.0,19450.0,34221.0,96200.0,47100.0,9280.0,32912.0,58500.0,48162.0,3199.0,64200.0,30225.0,30800.0,78800.0,45100.0,44418.0,47250.0,73102.0,67308.0,299000.0,13275.0,74024.0,119225.0,52228.0,19100.0,44950.0,19000.0
2017-04-30,44620.0,54000.0,267500.0,137500.0,144000.0,34850.0,222000.0,18144.0,63859.0,101500.0,45350.0,73100.0,41322.0,425500.0,19874.0,32200.0,149889.0,7716.0,99700.0,325757.0,2605.0,8997.0,12200.0,30414.0,20000.0,35682.0,100500.0,52000.0,8460.0,33207.0,54900.0,47238.0,2925.0,65200.0,33236.0,28650.0,76100.0,50800.0,46423.0,50800.0,72560.0,62698.0,317000.0,13475.0,79036.0,131197.0,54284.0,21100.0,46600.0,18450.0
2017-05-31,44700.0,57000.0,282000.0,165500.0,163000.0,39050.0,274500.0,19830.0,76518.0,111000.0,42700.0,82500.0,43738.0,438000.0,23019.0,32550.0,165164.0,8117.0,103500.0,343379.0,2445.0,10246.0,12600.0,36038.0,20850.0,38451.0,100500.0,49950.0,10350.0,39200.0,59200.0,47384.0,3429.0,73500.0,38218.0,31650.0,78200.0,60800.0,50885.0,54800.0,83494.0,70725.0,347000.0,15000.0,84819.0,150154.0,66179.0,20000.0,50800.0,19200.0
2017-06-30,47540.0,67400.0,287000.0,171500.0,159500.0,38200.0,250000.0,20372.0,73023.0,117000.0,40800.0,102000.0,45895.0,456000.0,25094.0,32600.0,168505.0,7805.0,94800.0,327662.0,2410.0,10371.0,11900.0,36521.0,21800.0,37835.0,104000.0,44500.0,10300.0,39200.0,62200.0,44805.0,3210.0,72900.0,34909.0,33550.0,73500.0,57100.0,54645.0,55800.0,80422.0,71281.0,337500.0,13800.0,76337.0,129701.0,75481.0,22500.0,53200.0,18400.0
2017-07-31,48200.0,66000.0,332000.0,168500.0,145000.0,36600.0,246000.0,24086.0,71228.0,114000.0,44550.0,93700.0,47965.0,493500.0,23083.0,34800.0,166596.0,6948.0,116500.0,351475.0,2220.0,9329.0,10200.0,40754.0,21200.0,36375.0,99100.0,39900.0,10250.0,27600.0,62700.0,44076.0,3144.0,84200.0,31712.0,36250.0,75600.0,65000.0,53893.0,57800.0,82861.0,73267.0,319500.0,14025.0,78458.0,121220.0,74497.0,19150.0,50200.0,20350.0
2017-08-31,46320.0,68600.0,343500.0,196500.0,140500.0,35450.0,236000.0,24688.0,79352.0,114500.0,42900.0,101000.0,43738.0,516000.0,21527.0,31200.0,141774.0,7939.0,125500.0,380526.0,2255.0,8913.0,10700.0,42749.0,21300.0,34761.0,98800.0,38800.0,11550.0,27500.0,57700.0,39551.0,2925.0,84500.0,27994.0,36900.0,78800.0,61900.0,50635.0,58200.0,75723.0,78115.0,332500.0,18725.0,76145.0,133692.0,80041.0,15950.0,45300.0,19000.0
2017-09-30,51280.0,82900.0,317000.0,198500.0,150500.0,31650.0,240000.0,28903.0,76140.0,105500.0,39000.0,102000.0,43997.0,495500.0,19971.0,29150.0,138432.0,7359.0,127500.0,360048.0,2155.0,9329.0,11000.0,39242.0,21850.0,31761.0,94000.0,33200.0,12600.0,22700.0,52800.0,37314.0,2596.0,78800.0,26544.0,41250.0,72100.0,58200.0,47175.0,54100.0,72380.0,81452.0,343000.0,20500.0,64000.0,123216.0,82189.0,15300.0,42100.0,18200.0
2017-10-31,55080.0,82200.0,325500.0,206000.0,161000.0,35400.0,266500.0,28903.0,81241.0,106000.0,39200.0,104000.0,45550.0,512000.0,20522.0,29350.0,149411.0,6601.0,128500.0,351951.0,2380.0,9829.0,12200.0,36824.0,20100.0,31376.0,97300.0,38400.0,13000.0,25750.0,57500.0,36827.0,3549.0,79000.0,29816.0,39750.0,69400.0,78300.0,54395.0,59900.0,75361.0,89796.0,347500.0,19750.0,74500.0,143170.0,82099.0,14300.0,40850.0,20800.0
2017-11-30,50800.0,76800.0,335000.0,212000.0,164500.0,33650.0,273500.0,27397.0,85964.0,122000.0,37500.0,100000.0,45550.0,486500.0,20328.0,30450.0,141296.0,5850.0,119500.0,340997.0,2440.0,9954.0,13100.0,35372.0,18950.0,33837.0,95900.0,35250.0,13200.0,28850.0,60000.0,34103.0,4470.0,66700.0,30782.0,41350.0,89400.0,84700.0,46323.0,61200.0,74729.0,96551.0,365500.0,22800.0,61500.0,147161.0,101952.0,13400.0,44250.0,20100.0
2017-12-31,50960.0,76500.0,332500.0,204500.0,156000.0,33500.0,263000.0,27498.0,85964.0,115500.0,38150.0,100000.0,46067.0,493000.0,21949.0,30250.0,95948.0,5020.0,117000.0,350522.0,2480.0,6106.0,12400.0,38214.0,18900.0,35150.0,97700.0,35550.0,13900.0,26650.0,58600.0,35319.0,4086.0,72500.0,28663.0,47000.0,99500.0,84900.0,39455.0,65100.0,74458.0,108073.0,354000.0,20975.0,65100.0,140675.0,101126.0,12000.0,42550.0,21200.0
2018-01-31,49900.0,73500.0,380500.0,197000.0,162000.0,34650.0,247500.0,28100.0,84170.0,106500.0,35750.0,106500.0,45808.0,515000.0,24996.0,29650.0,139000.0,4620.0,123000.0,400053.0,2980.0,7655.0,17500.0,42568.0,19800.0,37398.0,95200.0,33650.0,13050.0,27250.0,57000.0,41741.0,4831.0,79000.0,32939.0,45300.0,103000.0,93000.0,55899.0,68900.0,73464.0,134297.0,323500.0,23100.0,69800.0,141673.0,95658.0,14800.0,49350.0,21250.0
2018-02-28,47060.0,76800.0,361500.0,171000.0,161500.0,34350.0,228000.0,25691.0,81430.0,99800.0,33100.0,92600.0,41409.0,512000.0,21171.0,27900.0,131000.0,4365.0,123500.0,437201.0,2715.0,7122.0,16050.0,40149.0,19900.0,33385.0,86600.0,29150.0,12500.0,25500.0,53600.0,37459.0,4579.0,76000.0,28106.0,39250.0,90600.0,81800.0,54645.0,55800.0,67048.0,130721.0,309000.0,20800.0,62700.0,125710.0,76527.0,15300.0,45900.0,18600.0
2018-03-31,49220.0,81300.0,325500.0,192500.0,143500.0,31000.0,239500.0,26494.0,81336.0,100000.0,32850.0,105500.0,40287.0,479000.0,21916.0,27550.0,132000.0,4375.0,120000.0,412435.0,2520.0,7287.0,18100.0,36038.0,18650.0,35633.0,89800.0,29600.0,11450.0,27400.0,51000.0,42519.0,5236.0,74500.0,28589.0,38250.0,96400.0,95900.0,50133.0,61400.0,67229.0,124761.0,306000.0,20300.0,63500.0,141673.0,84727.0,14750.0,48450.0,18000.0
2018-04-30,53000.0,84500.0,372500.0,183500.0,160000.0,33100.0,248000.0,22279.0,76612.0,97800.0,37450.0,118500.0,39425.0,433500.0,22144.0,27250.0,119500.0,6070.0,110000.0,394338.0,2310.0,6938.0,17950.0,35010.0,18300.0,36755.0,87500.0,24100.0,10900.0,24500.0,60600.0,61881.0,6540.0,77900.0,34500.0,38100.0,107500.0,116000.0,44869.0,68600.0,77711.0,123967.0,324000.0,21850.0,65100.0,142671.0,70879.0,13450.0,54800.0,19100.0
2018-05-31,50700.0,93400.0,339500.0,200500.0,139000.0,31150.0,218000.0,20774.0,69338.0,96000.0,33150.0,134000.0,38303.0,405500.0,20717.0,27000.0,114500.0,5910.0,107500.0,350999.0,2320.0,7070.0,18450.0,31261.0,17950.0,38200.0,87300.0,33150.0,10100.0,23950.0,61800.0,71805.0,7395.0,85500.0,34500.0,38650.0,105000.0,124000.0,46975.0,77200.0,75904.0,105292.0,326000.0,31950.0,58600.0,125710.0,64683.0,17000.0,60300.0,19800.0
2018-06-30,46650.0,85700.0,329000.0,214000.0,125500.0,30850.0,212000.0,22982.0,68110.0,107000.0,32000.0,148500.0,40201.0,386000.0,18318.0,27400.0,102000.0,5030.0,109500.0,331472.0,2255.0,6740.0,15650.0,26423.0,17500.0,34910.0,86600.0,23450.0,10600.0,27500.0,52600.0,55946.0,6222.0,75000.0,28600.0,43150.0,116500.0,123500.0,43014.0,70500.0,69127.0,81850.0,325000.0,40800.0,57300.0,123216.0,58853.0,19600.0,64200.0,20650.0
2018-07-31,46250.0,86300.0,330500.0,229000.0,129500.0,31700.0,228000.0,22580.0,71228.0,110500.0,33300.0,153500.0,43220.0,412500.0,18934.0,28500.0,106500.0,4785.0,117500.0,342426.0,2190.0,6107.0,17000.0,25577.0,18500.0,35793.0,93800.0,22550.0,10700.0,22650.0,53700.0,56919.0,5762.0,75000.0,26600.0,42900.0,113000.0,99800.0,46875.0,72500.0,70843.0,78512.0,294000.0,39000.0,52600.0,95580.0,63135.0,16800.0,58300.0,20200.0
2018-08-31,48450.0,83000.0,326500.0,236000.0,125000.0,32050.0,224000.0,25089.0,67543.0,101000.0,30500.0,161000.0,45291.0,405500.0,18188.0,28900.0,118000.0,4550.0,119500.0,300992.0,2315.0,6683.0,16850.0,24489.0,18200.0,38361.0,91400.0,25000.0,12000.0,19900.0,53300.0,58378.0,6683.0,67200.0,24500.0,47050.0,102000.0,108000.0,49030.0,71600.0,74006.0,91783.0,249500.0,50250.0,48200.0,96178.0,79169.0,18350.0,52600.0,19300.0
